vegetable,price,unit,location,last_updated
tomato,25,kg,Delhi,2025-07-18
onion,42,kg,Delhi,2025-07-18
potato,35,kg,Delhi,2025-07-18
carrot,55,kg,Delhi,2025-07-18
cauliflower,30,kg,Delhi,2025-07-18
brinjal,40,kg,Delhi,2025-07-18
cabbage,20,kg,Delhi,2025-07-18
capsicum,45,kg,Delhi,2025-07-18
cucumber,25,kg,Delhi,2025-07-18
radish,35,kg,Delhi,2025-07-18
beetroot,50,kg,Delhi,2025-07-18
spinach,30,kg,Delhi,2025-07-18
okra,60,kg,Delhi,2025-07-18
peas,80,kg,Delhi,2025-07-18
ginger,120,kg,Delhi,2025-07-18
garlic,200,kg,Delhi,2025-07-18
coriander,40,kg,Delhi,2025-07-18
chilli,100,kg,Delhi,2025-07-18
bell_pepper,80,kg,Delhi,2025-07-18
corn,35,kg,Delhi,2025-07-18
